,Year,Team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
288,2022,Arizona Cardinals,0.6072931276297335,3632,1884,5.093969144460028,4.391608391608391,4599,6.968181818181817,2058,4.752886836027714,713,429,17,3,4,-94.21642727684304,-6.399366989403712,-0.1321408517206772,-0.0149169393692392,-1.5525508993395256,-0.3197359353803763,-0.0021774907424116,-0.0007453052106768707,0.3927068723702663,0.428904428904429,0.6561014263074485,3917,2033,6.207606973058641,4.738927738927738,3416,5.7605396290050646,2559,6.181159420289855,631,429,11,5,4,19.98268069766985,-3.3408739957773594,0.0316682736888589,-0.0077875850717419,0.9648725255482736,1.0985720811623587,0.0015291165222635,0.0025607740819635,0.5087163232963552,0.4358974358974357,340,449,4,13,0,-109
289,2022,Atlanta Falcons,0.571111111111111,2703,2730,6.006666666666668,4.963636363636364,4033,9.81265206812652,1229,4.782101167315174,450,550,9,6,4,-12.873736319531767,17.773362529980755,-0.0286083029322929,0.0323152045999651,-0.2194603946390073,1.1279717565660996,-0.00048768976586446833,0.002050857739211,0.4444444444444443,0.4636363636363635,0.639175257731959,3946,2228,6.780068728522336,4.519269776876267,4617,8.259391771019677,1793,4.819892473118282,582,493,10,4,3,76.94495344924957,8.893471707993807,0.1322078237959612,0.0180394963650991,2.465955643593147,1.2035478812495752,0.0042370371883043,0.0024412735927983,0.5017182130584192,0.4766734279918865,365,386,7,10,0,-21
290,2022,Baltimore Ravens,0.5747126436781608,3042,2743,5.8275862068965525,5.399606299212599,4012,8.306418219461694,1367,4.556666666666668,522,508,13,5,3,-32.02872478450041,36.58097117789019,-0.0613577103151342,0.0720097857832487,-0.6280482966205405,1.9227281829759209,-0.0012031576563611,0.003784897997984,0.4233716475095786,0.484251968503937,0.6137071651090343,3949,1575,6.151090342679129,3.967254408060452,4130,6.976351351351349,1886,4.786802030456852,642,397,14,9,1,9.91685655938518,-24.69665470466641,0.0154468170706937,-0.0622081982485298,0.4305940868505271,-0.4455528704605493,0.0006707073003902363,-0.0011222994218149,0.4501557632398754,0.4206549118387909,350,315,10,7,0,35
291,2022,Buffalo Bills,0.5947281713344317,4131,2263,6.80560131795717,5.506082725060827,5277,9.209424083769624,1597,4.423822714681441,607,411,14,5,7,83.5323347696291,34.36935000708996,0.1376150490438702,0.0836237226449877,1.8544968628538256,1.2637777986695942,0.0030551842880623,0.0030748851549138,0.4876441515650741,0.4939172749391728,0.5924713584288052,3433,1683,5.618657937806875,4.394255874673627,4085,7.179261862917398,1671,4.6160220994475125,611,383,17,2,5,-22.6008828308244,-29.404768767459903,-0.0369899882664889,-0.0767748531787464,0.0792466885848042,-0.7544245368668043,0.0001296999813172,-0.00196977685866,0.4402618657937806,0.422976501305483,455,286,13,3,0,169
292,2022,Carolina Panthers,0.5437881873727088,2996,2218,6.101832993890025,4.620833333333333,3313,7.297356828193833,1751,6.55805243445693,491,480,13,3,2,-47.589271116355455,14.079996609734856,-0.0969231590964463,0.0293333262702808,-1.4468565769988553,0.6252428996263142,-0.0029467547393052,0.0013025893742214,0.380855397148676,0.4333333333333332,0.6227642276422763,3870,2101,6.2926829268292686,4.423157894736841,4596,7.96533795493934,1664,4.344647519582243,615,475,10,4,2,27.28673076340823,-24.104199339584994,0.0443686679079805,-0.050745682820179,0.9593682035640412,-0.0626082775342705,0.0015599482984781,-0.0001318069000721507,0.4552845528455285,0.4252631578947369,347,374,7,10,0,-27
293,2022,Chicago Bears,0.507972665148064,2221,3024,5.0592255125284735,5.538461538461538,3430,9.122340425531911,1137,5.098654708520182,439,546,15,6,2,-101.72923801932149,56.51448290785791,-0.2317294715702084,0.1035063789521207,-3.1307726964699536,1.266285078621867,-0.0071316006753301,0.0023192034406993,0.3599088838268793,0.4413919413919412,0.6434262948207172,3722,2698,7.414342629482077,5.178502879078696,3733,7.809623430962341,1873,5.798761609907121,502,521,14,2,5,82.85922780698468,37.976395058643234,0.1650582227230773,0.0728913532795457,2.1049251716505752,1.3271178634293854,0.0041930780311764,0.0025472511774076,0.5059760956175295,0.4625719769673703,326,463,3,14,0,-137
294,2022,Cincinnati Bengals,0.6352583586626139,4246,1552,6.452887537993924,4.127659574468086,4152,6.817733990147782,2168,5.186602870813394,658,376,12,5,0,80.10721306345766,-0.5990006733612292,0.1217434848988719,-0.0015930868972371,2.3033768996050226,0.3143348134908086,0.0035005727957523,0.0008359968443904465,0.4924012158054711,0.4388297872340426,0.5633561643835616,3665,1712,6.27568493150685,4.248138957816376,4791,8.679347826086957,1657,5.036474164133739,584,403,13,8,2,-36.11481549885006,-11.426157204060663,-0.061840437498031,-0.028352747404617,-0.2578408027724381,-0.5719727649051856,-0.00044150822392540406,-0.0014192872578292,0.4126712328767123,0.4292803970223325,418,322,12,4,0,96
295,2022,Cleveland Browns,0.5775862068965518,3444,2501,5.937931034482762,4.818882466281311,4385,8.196261682242987,1639,4.892537313432833,580,519,12,6,2,-21.33036644967513,35.01205302774375,-0.0367764938787498,0.0674606031363079,-1.0306991330598292,1.0917820053888958,-0.0017770674707928,0.0021036262146221,0.4327586206896552,0.4489402697495183,0.5675675675675673,3338,2312,6.014414414414415,4.9191489361702105,4120,7.938342967244702,1656,5.257142857142857,555,470,11,5,3,-18.92724014548611,33.05929936488418,-0.0341031353972719,0.0703389348189023,-0.5424811648345487,0.8080502550108257,-0.000977443540242429,0.0017192558617251,0.4288288288288288,0.4446808510638297,361,381,7,10,0,-20
296,2022,Dallas Cowboys,0.6089193825042882,3736,2312,6.408233276157807,4.463320463320466,4482,8.075675675675674,1659,4.673239436619719,583,518,18,2,1,20.88734078989068,-7.684500709510878,0.0358273426927799,-0.0148349434546538,1.1518694399240372,1.058380020818411,0.0019757623326312,0.0020432046733946,0.4716981132075473,0.4169884169884169,0.5721393034825871,3417,2209,5.66666666666667,4.517382413087935,4261,7.818348623853211,1805,5.231884057971014,603,489,16,10,6,-65.33459235827382,-40.15803030205135,-0.1083492410584966,-0.0821227613538887,0.4847719336722712,-1.362925780726132,0.0008039335550120491,-0.0027871692857385,0.4228855721393034,0.3885480572597137,467,342,12,5,0,125
297,2022,Denver Broncos,0.5441640378548896,3592,1946,5.665615141955834,4.463302752293579,4997,8.766666666666664,1988,5.762318840579711,634,436,15,3,3,-86.08999730486559,-30.27654028607241,-0.1357886392821225,-0.0694416061607171,-3.4058004566847258,-0.2592003305648159,-0.0053719250105437,-0.0005944961710202027,0.3690851735015772,0.3990825688073394,0.611544461778471,3576,1881,5.578783151326053,4.425882352941179,4075,6.757877280265338,2064,5.265306122448982,641,425,15,3,3,-41.22843013244755,-10.799762933496428,-0.0643189237635698,-0.0254112069023447,-2.025058038956156,0.4191503712672495,-0.003159216909448,0.0009862361676876291,0.4274570982839316,0.4023529411764706,287,359,5,12,0,-72
298,2022,Detroit Lions,0.6258169934640521,4283,2199,6.998366013071895,4.68869936034115,4138,7.049403747870521,2273,5.934725848563968,612,469,7,4,3,98.71525966502074,-21.24851598095824,0.1612994438970925,-0.0453060042237915,2.655326878081244,0.0126699737773454,0.0043387694086295,2.7014869461294925e-05,0.4852941176470591,0.417910447761194,0.5844370860927154,4183,2506,6.92549668874172,5.400862068965518,5317,9.511627906976743,1661,4.705382436260625,604,464,12,7,2,28.053895580864644,54.93567079226992,0.0464468469881866,0.1183958422247196,0.7252497374308333,1.9659011025562991,0.0012007445983954,0.0042368558244747,0.4635761589403975,0.4762931034482759,453,427,9,8,0,26
299,2022,Green Bay Packers,0.6117647058823531,3636,2130,6.1109243697479005,4.829931972789117,4492,8.021428571428569,2002,5.5,595,441,12,5,3,-14.77491574786958,17.986914474357917,-0.0248317911728902,0.0407866541368659,-0.6216343110283921,0.6911048451216996,-0.0010447635479468,0.0015671311680764,0.4436974789915965,0.4761904761904761,0.6120857699805068,3349,2390,6.528265107212477,5.139784946236558,3396,7.104602510460254,1608,5.121019108280255,513,465,17,6,1,-6.3990121596032825,42.37719003276736,-0.0124737079134565,0.0911337420059514,-0.5222721451898269,1.8373659718615285,-0.0010180743570951,0.0039513246706699,0.4385964912280701,0.4774193548387096,370,371,8,9,0,-1
300,2022,Houston Texans,0.567741935483871,3346,1485,5.396774193548387,3.797953964194372,4318,7.470588235294119,1855,5.269886363636366,620,391,19,3,5,-118.38257993301904,-72.60542869608526,-0.1909396450532564,-0.1856916334938237,-2.2638785950178963,-2.2829849060102294,-0.0036514170887385,-0.0058388360767525,0.3661290322580645,0.3734015345268542,0.6000000000000002,3560,2910,6.357142857142856,5.252707581227435,4015,7.721153846153848,1740,5.178571428571427,560,554,16,3,4,-8.295254680352897,11.606742348439118,-0.0148129547863448,0.0209507984628866,0.2979404517233863,2.271985727988836,0.0005320365209345817,0.0041010572707379,0.4464285714285715,0.4584837545126353,289,420,3,13,1,-131
301,2022,Indianapolis Colts,0.5967016491754124,3432,1876,5.145427286356818,4.332563510392611,3828,6.348258706467659,1800,4.522613065326634,667,433,20,7,6,-120.54806711967896,-64.3192072567276,-0.1807317348121118,-0.1485432038261605,-1.0759306531568544,-1.8252829998552809,-0.0016130894350178,-0.0042154341798043,0.4092953523238382,0.3810623556581985,0.6207482993197279,3577,2130,6.083333333333334,4.320486815415823,3821,7.115456238361267,2070,5.671232876712328,588,493,10,7,3,1.869980370010345,-31.30468087054088,0.0031802387245074,-0.0634983384797987,0.5649842224014838,-0.0374894255568623,0.000960857521090966,-7.604345954739543e-05,0.4557823129251699,0.4361054766734279,289,427,4,12,1,-138
302,2022,Jacksonville Jaguars,0.6273885350318471,3965,2131,6.313694267515922,4.865296803652969,4374,7.363636363636365,2029,5.149746192893399,628,438,9,6,7,71.35584274958597,-22.070666068333345,0.1136239534229077,-0.0503896485578384,1.9762691101674288,-0.2319776347237432,0.0031469253346615,-0.0005296293030222405,0.4936305732484077,0.4200913242009131,0.6006240249609984,4061,1962,6.335413416536664,4.265217391304349,4739,7.898333333333333,2068,5.371428571428573,641,460,14,6,6,0.5760893989394837,-23.74954457974913,0.0008987354117623822,-0.0516294447385848,-0.0102924795616541,1.0677652808109677,-1.6056910392578876e-05,0.0023212288713281,0.4477379095163807,0.4282608695652174,404,350,9,8,0,54
303,2022,Kansas City Chiefs,0.6397058823529411,5066,1985,7.45,4.901234567901234,4689,7.202764976958526,2850,6.551724137931036,680,405,12,4,2,169.564273686656,31.78114009500409,0.2493592260097884,0.078471950851862,4.480416516287771,1.344682142541611,0.0065888478180702,0.0033202028210903,0.5235294117647059,0.4716049382716048,0.6035502958579879,3758,1841,5.559171597633134,4.512254901960784,4314,6.980582524271844,2025,4.963235294117648,676,408,11,6,2,-13.023356673688324,-7.45456797832075,-0.0192653205232071,-0.0182709999468646,-1.2416117016768546,-0.1281360034889216,-0.0018367037007053,-0.0003140588320806922,0.4245562130177512,0.4191176470588236,496,369,14,3,0,127
304,2022,Los Angeles Rams,0.5901360544217684,3108,1676,5.285714285714285,4.200501253132833,3708,7.009451795841208,1798,5.181556195965418,588,399,15,6,2,-73.28024892714637,-13.939407370972296,-0.1246262736856232,-0.0349358580726122,-0.8565261923174121,-0.2815241943003994,-0.0014566771978187,-0.0007055744218055075,0.4319727891156464,0.3784461152882207,0.6323777403035414,3844,1970,6.482293423271502,4.426966292134829,3683,6.648014440433218,1991,5.309333333333333,593,445,16,2,3,28.30116185244312,-10.94956046341375,0.0477253994139008,-0.0246057538503679,1.9451945903829968,1.0884297604225384,0.0032802606920455,0.0024459095739832,0.4772344013490726,0.4157303370786518,307,384,5,12,0,-77
305,2022,Los Angeles Chargers,0.6466666666666667,4588,1542,6.117333333333333,3.984496124031007,4506,6.355430183356838,2542,5.241237113402061,750,387,10,6,2,10.992586737139389,-2.9684083685374123,0.0146567823161856,-0.0076703058618536,0.7220717251992547,0.6631753619261619,0.000962762300265667,0.0017136314261657,0.4533333333333335,0.4160206718346254,0.56672760511883,3408,2487,6.230347349177331,5.5637583892617455,4582,9.073267326732678,1582,5.103225806451613,547,447,14,5,2,-29.46282666911605,35.73503836195298,-0.0538625716071588,0.0799441574092908,-1.3450957575405202,1.6037001771202404,-0.0024590416042788,0.0035876961456828,0.4113345521023768,0.4675615212527964,391,384,10,7,0,7
306,2022,Las Vegas Raiders,0.5753205128205128,3934,2063,6.304487179487178,4.865566037735851,5342,9.116040955631396,1784,4.969359331476322,624,424,17,3,1,5.894142380439675,-5.469973586038373,0.0094457409942941,-0.0129008810991469,-0.1091380502952624,0.9622782812011432,-0.00017490072162701652,0.0022695242481159,0.4198717948717949,0.4481132075471697,0.643548387096774,4133,2106,6.666129032258064,4.7325842696629215,4125,7.015306122448982,2089,5.235588972431079,620,445,6,2,5,65.91380322362207,2.2963585088853407,0.1063125858445515,0.0051603561997426,3.1297550076626366,0.1587729160110711,0.0050479919478429,0.0003567930696878004,0.482258064516129,0.4651685393258425,395,418,6,11,0,-23
307,2022,Miami Dolphins,0.593548387096774,4511,1693,7.275806451612901,4.514666666666664,5313,9.113207547169807,1796,4.880434782608695,620,375,15,4,2,50.19505231711588,-3.354532747218459,0.0809597618017994,-0.0089454206592492,0.8955839743266565,0.6790656948607208,0.001444490281172,0.0018108418529619,0.4612903225806454,0.4186666666666666,0.6255639097744361,3996,1781,6.009022556390978,4.430348258706467,4842,7.784565916398712,2049,4.925480769230767,665,402,8,5,1,19.7558187256828,-10.968274249643928,0.0297079980837338,-0.0272842643025966,0.5560807678025727,-0.1988450252649798,0.0008362116809061235,-0.0004946393663307929,0.4496240601503761,0.3880597014925374,397,399,9,8,0,-2
308,2022,Minnesota Vikings,0.6222222222222225,4490,1674,6.236111111111108,4.248730964467006,5005,7.492514970059883,2102,4.702460850111857,720,394,15,5,3,28.26759312736717,-40.121602877470615,0.0392605460102319,-0.1018314793844428,2.702926707579877,-0.5124054010517698,0.0037540648716387,-0.0013005213224664,0.4819444444444445,0.3883248730964465,0.6219512195121951,4519,2099,6.888719512195122,4.592997811816194,4859,7.939542483660129,2237,5.482843137254901,656,457,15,5,3,20.503720235321683,-7.128051099714284,0.0312556710904293,-0.0155974859949983,-0.3247845190674367,-0.5434546895103198,-0.0004950983522369558,-0.0011891787516637,0.4603658536585365,0.4420131291028445,424,427,13,4,0,-3
309,2022,New England Patriots,0.6140651801029161,3538,1852,6.0686106346483735,4.595533498759305,4106,7.631970260223046,1842,5.145251396648044,583,403,14,6,3,-36.77086442264617,-16.459215119517296,-0.0630718086151733,-0.040841724862326,-0.0463441621914553,-0.8661266302046252,-7.949255950507057e-05,-0.0021491975935598,0.4065180102915951,0.4119106699751861,0.5582822085889569,3683,1807,5.648773006134968,4.241784037558683,5271,8.843959731543626,1730,4.752747252747253,652,426,19,7,1,-69.01223464465802,-27.21536944335607,-0.1058469856513158,-0.0638858437637468,-0.9829711483478826,-0.1138385379639878,-0.0015076244606562,-0.00026722661493893725,0.4171779141104295,0.415492957746479,364,347,8,9,0,17
310,2022,New Orleans Saints,0.6145454545454546,3696,1995,6.720000000000001,4.384615384615383,4545,8.911764705882348,1632,4.8284023668639,550,455,14,6,4,7.5643336917836,-45.73158687947203,0.0137533339850609,-0.1005089821526857,0.1470443315121479,0.0349128415136046,0.00026735333002209305,7.673151981011549e-05,0.4872727272727272,0.4197802197802196,0.5504273504273506,3136,2233,5.360683760683757,4.604123711340205,4301,8.069418386491558,1649,5.137071651090342,585,485,7,4,2,-48.97956317621244,-10.892128581552123,-0.0837257490191669,-0.0224579970753653,-0.3294619592354872,-0.3239043945174101,-0.0005631828362999863,-0.000667844112407022,0.3914529914529912,0.4391752577319586,330,345,7,10,0,-15
311,2022,New York Giants,0.6080843585237257,3163,2534,5.558875219683655,4.988188976377951,3335,6.475728155339807,1698,4.907514450867051,569,508,6,6,1,-5.544480205017475,38.24757973486378,-0.0097442534358829,0.0752905112891018,0.29984095185808,1.0200798618881994,0.0005269612510686903,0.0020080312241893,0.4516695957820738,0.4448818897637794,0.5749588138385502,3638,2466,5.9934102141680405,5.396061269146609,4817,8.510600706713783,1831,5.246418338108883,607,457,6,8,2,4.454991952807132,44.745622153645385,0.0073393607130267,0.0979116458504276,-0.6126852650785142,0.9688203074929622,-0.0010093661698163,0.0021199569091749,0.4233937397034596,0.4551422319474835,365,371,9,7,1,-6
312,2022,New York Jets,0.5336322869955156,3723,1696,5.565022421524664,4.304568527918785,5145,8.205741626794255,1857,5.201680672268909,669,394,14,8,1,-76.3705084017191,-16.637125915721093,-0.1141562158471136,-0.042226207907921,-1.6585678454882526,-0.7669239781759324,-0.0024791746569331,-0.0019465075588221,0.3961136023916292,0.3781725888324873,0.5773710482529117,3220,2085,5.35773710482529,4.371069182389937,4486,8.068345323741012,1758,5.06628242074928,601,477,12,3,1,-52.90093355487666,-2.442918519407816,-0.088021520058031,-0.0051214224725531,-1.4073547194802791,0.3706568972398938,-0.0023416883851585,0.0007770584847796483,0.410981697171381,0.4150943396226416,296,316,7,10,0,-20
313,2022,Philadelphia Eagles,0.6034482758620687,4105,2536,7.077586206896552,4.83047619047619,4451,8.3196261682243,2044,5.839999999999998,580,525,9,8,2,44.38295358200867,74.2498500505161,0.0765223337620837,0.1414282858105068,1.3471018019261676,2.6222991727847784,0.0023225893136658,0.004994855567209,0.4465517241379308,0.523809523809524,0.5599999999999998,3059,2079,4.894399999999998,4.757437070938215,3888,7.043478260869566,1714,4.897142857142858,625,437,17,7,3,-91.64092861304177,23.419577706076424,-0.146625485780867,0.0535917109978865,-1.2221357823136514,0.0975461547138081,-0.0019554172517018,0.0002232177453405276,0.4144000000000001,0.4599542334096109,477,344,14,3,0,133
314,2022,Pittsburgh Steelers,0.5967213114754099,3417,2085,5.601639344262297,4.246435845213848,4668,8.203866432337433,1473,4.046703296703295,610,491,14,2,1,-4.208159982599882,17.162185199665842,-0.0068986229222946,0.0349535340115393,1.3017231392679598,0.8294572886810444,0.0021339723594556,0.0016893223802057,0.4344262295081967,0.4704684317718942,0.5724137931034482,3781,1860,6.518965517241376,4.345794392523364,4811,8.942379182156134,1691,5.093373493975904,580,428,20,2,1,43.506221561537885,-19.56234189117378,0.0750107268302374,-0.0457064062877895,0.7638042263858958,0.023267660777188,0.0013169038385963,5.436369340464829e-05,0.4551724137931033,0.3971962616822429,308,346,9,8,0,-38
315,2022,Seattle Seahawks,0.6435483870967738,3934,2054,6.345161290322581,4.973365617433413,4333,7.588441330998247,1776,4.451127819548871,620,413,12,6,3,-2.516137443127093,-0.4787746925823848,-0.0040582861985917,-0.001159260756858,-0.0897273936377412,1.1454280421435372,-0.00014472160264151517,0.002773433516086,0.4790322580645162,0.387409200968523,0.5784148397976389,3597,2572,6.065767284991564,5.05304518664047,4362,7.9744058500914035,2101,6.125364431486879,593,509,14,4,5,5.710092887617778,16.1605550447182,0.009629161699186,0.0317496169837295,1.2968768034099427,1.1854662910992164,0.0021869760597132,0.0023290103950868,0.4249578414839796,0.4106090373280944,407,401,9,8,0,6
